Date,TCS.NS_Open,TCS.NS_High,TCS.NS_Low,TCS.NS_Close,TCS.NS_Volume,INFY.NS_Open,INFY.NS_High,INFY.NS_Low,INFY.NS_Close,INFY.NS_Volume,LTIM.NS_Open,LTIM.NS_High,LTIM.NS_Low,LTIM.NS_Close,LTIM.NS_Volume,TECHM.NS_Open,TECHM.NS_High,TECHM.NS_Low,TECHM.NS_Close,TECHM.NS_Volume,WIPRO.NS_Open,WIPRO.NS_High,WIPRO.NS_Low,WIPRO.NS_Close,WIPRO.NS_Volume,ACN_Open,ACN_High,ACN_Low,ACN_Close,ACN_Volume,CTSH_Open,CTSH_High,CTSH_Low,CTSH_Close,CTSH_Volume,BSOFT.NS_Open,BSOFT.NS_High,BSOFT.NS_Low,BSOFT.NS_Close,BSOFT.NS_Volume,SAGILITY.NS_Open,SAGILITY.NS_High,SAGILITY.NS_Low,SAGILITY.NS_Close,SAGILITY.NS_Volume,G_Open,G_High,G_Low,G_Close,G_Volume,LT.NS_Open,LT.NS_High,LT.NS_Low,LT.NS_Close,LT.NS_Volume,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_Volume,TATASTEEL.NS_Open,TATASTEEL.NS_High,TATASTEEL.NS_Low,TATASTEEL.NS_Close,TATASTEEL.NS_Volume
2023-09-14,3316.28699181143,3341.9715088947505,3293.574969875399,3306.997802734375,2604721.0,1398.8288446904617,1405.846270656975,1393.3915592483722,1400.6412353515625,6444213.0,5386.314718510118,5433.329525790297,5324.486331526191,5341.24267578125,401195.0,1180.7537767783795,1206.3429899066618,1180.7537767783795,1197.45458984375,3288631.0,205.04093353329816,207.30929528729456,203.59105179453644,204.12892150878906,14895010.0,304.99885694739214,306.3130348496032,302.74732021743495,305.926513671875,1904000.0,68.47480128314008,68.82199804730392,68.14689731589986,68.44586944580078,2351200.0,481.4819734826964,497.50071021630157,480.36886460572714,489.5155334472656,3601415.0,,,,,,35.5837147627324,35.91310405213494,35.38026941518435,35.874351501464844,1275600.0,2875.2712810689263,2881.9067495619383,2856.6920652877484,2869.078369140625,1910041.0,1220.9630582690309,1223.8417758931353,1213.5181615722684,1217.6376953125,9209636.0,125.48635601223529,128.55166865563365,125.29477671262858,126.15689086914062,58800620.0
2023-09-15,3314.243274416184,3350.935569707804,3309.2269764561156,3342.52880859375,2952897.0,1410.9119103107828,1411.2837147970909,1402.546819933446,1404.96337890625,8657816.0,5371.695807043961,5390.491675338712,5337.891417994925,5374.4638671875,296245.0,1195.9107157700648,1219.769051255196,1191.981153257133,1216.3541259765625,4316210.0,205.6957059152877,207.54313786583558,204.97077221341397,206.28033447265625,19835876.0,305.5786834956358,306.0231814192313,300.96932879188233,302.0032958984375,3339300.0,68.28191439526925,68.40728813745704,67.39462972778881,67.67431640625,9871500.0,492.4192424047561,496.3392265241904,486.0310949740732,487.82171630859375,1947037.0,,,,,,35.95185258868118,36.42655834662442,35.61277335164693,35.82590866088867,4076000.0,2883.233822929619,2885.1506879728545,2850.7937560504242,2859.19873046875,1655275.0,1224.9336610195687,1224.9336610195687,1215.7516218263509,1219.89599609375,25468592.0,127.0190286018232,127.68956350602637,124.38477285086698,126.39637756347656,85058495.0
2023-09-18,3325.5763959350998,3362.0364654202117,3321.1175395324153,3349.821044921875,1395753.0,1398.7360111511314,1398.7360111511314,1383.0282084042437,1386.5601806640625,3991916.0,5362.0301235547495,5365.527194583835,5314.52962547394,5355.958984375,184125.0,1217.2429478323104,1218.1785688529346,1200.4017694610716,1206.7640380859375,1967717.0,206.28034587093603,206.28034587093603,203.54429548979383,203.96522521972656,6025196.0,301.4910702174798,306.08107849803434,300.5247526847314,305.2403869628906,1350700.0,67.7707667185084,68.40729662252099,67.58752928151269,67.72254943847656,4788900.0,484.91801251654425,485.54714175492967,471.36740937236937,473.3515930175781,1682037.0,,,,,,35.787167677233825,35.806543956665855,35.4287157468598,35.67091369628906,956400.0,2860.624164172598,2880.284811349042,2857.675067096131,2870.30712890625,736631.0,1211.061482045193,1216.4962329024152,1207.0908701058952,1209.274658203125,7516300.0,129.31800171034126,129.31800171034126,124.57634457094152,124.95950317382812,62420823.0
2023-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,300.6214009589777,307.0763952283152,300.5247633043538,306.64154052734375,1898800.0,67.36570589488768,67.69361724440208,66.59416319599775,67.59716796875,5046500.0,,,,,,,,,,,35.670910538872306,35.91310846686337,35.48684144403205,35.81623077392578,832900.0,,,,,,,,,,,,,,,
2023-09-20,3325.529402389823,3367.330749626567,3325.529402389823,3349.727783203125,1649396.0,1372.0607472293989,1389.6274607356734,1372.0607472293989,1385.11962890625,4169337.0,5318.317464382844,5369.509495269941,5297.141522466924,5316.81201171875,145121.0,1199.4661172137487,1206.1558301793643,1187.3498709967155,1192.30859375,2843560.0,203.09997594106568,204.3160062855001,200.66791525219682,201.1590118408203,9102700.0,308.013725589549,312.4298039641502,305.79120697332064,306.12939453125,1693100.0,67.79969961140891,68.72555518365623,67.00886418356977,67.03779602050781,3550100.0,472.33528008215205,478.7718102658417,465.8503371674759,469.43157958984375,1886250.0,,,,,,36.019670473416625,36.36843602609702,35.90341652107199,35.94216537475586,803900.0,2877.2863747995616,2894.980956398286,2837.080449277266,2840.96337890625,1399240.0,1202.623922773179,1204.882232531632,1168.8488809798134,1182.3240966796875,57081884.0,124.9595046192028,126.25269049788967,122.61262526210805,122.9000015258789,43627379.0
2023-09-21,3333.472111558681,3348.7527827829417,3277.2260243157334,3330.453125,2004073.0,1381.680565209184,1398.4107453961012,1371.8747753272223,1395.8082275390625,6779195.0,5311.517921026098,5311.517921026098,5201.751731363342,5239.78125,313418.0,1193.8055549955313,1212.5648015059166,1184.4026325848554,1208.494873046875,2960250.0,201.06546395438144,201.69686569292153,197.86169639251133,200.62115478515625,8893070.0,303.74259588231024,305.8588337691095,301.17221703711084,301.4910888671875,1911600.0,66.7388200928572,67.44286004739668,66.51700442581553,66.74846649169922,2585000.0,465.55999763462364,479.73972970072447,463.3338389829517,475.52935791015625,2815870.0,,,,,,35.758096119615615,36.00998029763668,35.535274505615234,35.535274505615234,1048300.0,2836.097375315198,2855.8072208617195,2797.7591157476663,2850.15478515625,2444711.0,1178.7504333612094,1186.269851496792,1171.3303774506073,1173.7127685546875,12226182.0,122.89999895340097,123.81001158915747,121.8462908804848,122.4210433959961,29826091.0
2023-09-22,3329.2456121214996,3375.4593312071706,3311.64264287237,3347.498779296875,1989083.0,1386.6530901473643,1400.6413112772677,1380.425677376095,1390.603271484375,5455613.0,5231.864397527062,5296.461312201318,5196.894639207162,5272.1767578125,180055.0,1206.9979332420885,1235.0197368907086,1201.337380430053,1221.3128662109375,3252940.0,198.4930865364227,199.59219108772962,194.84501001842347,195.733642578125,19818260.0,303.462389558944,307.92677218492975,302.3897616805456,305.4433288574219,1994400.0,66.71953235739736,67.60680971112556,66.53628757593643,67.13423919677734,2048400.0,475.8196995850114,476.0616746123087,465.0276192751451,472.3836364746094,1428385.0,,,,,,35.58371698150286,35.903420000995816,35.44808674134714,35.486839294433594,640500.0,2859.3462152141647,2886.625363563662,2853.0057044082337,2868.97998046875,1965569.0,1179.2716708437545,1182.4729522811776,1166.367182863141,1168.823974609375,19176786.0,121.79840334577678,123.28316123308743,120.21784849749984,121.41523742675781,34059194.0
2023-09-25,3346.430264395196,3362.6863447912865,3305.697080802258,3322.882080078125,1238778.0,1384.7476626343905,1384.7476626343905,1367.7387146063886,1370.1552734375,4217863.0,5293.06251209443,5302.77633575399,5206.609481524343,5223.22021484375,254576.0,1221.3130342570419,1229.7804512725365,1212.6118261677293,1215.7928466796875,2100302.0,195.7336558141955,196.31828441579106,192.69358708589854,193.67576599121094,9301132.0,304.93119165326146,307.94609796710654,304.27410273658734,306.3130187988281,2054600.0,66.93170457493332,67.37534322262388,66.77739164110407,67.24996948242188,3463800.0,474.07749697314375,480.46564407715044,469.43158791821315,472.7224426269531,1287496.0,,,,,,35.331833864370054,35.96154624098093,35.215576201535164,35.9324836730957,704100.0,2868.439267018743,2874.190102404505,2822.285945070252,2853.25146484375,1049532.0,1166.5657437194718,1171.6779308453931,1158.9720452955405,1161.6273193359375,14254884.0,121.94209029209573,122.90000142617886,120.79259254622679,122.03787994384766,23466981.0
2023-09-26,3314.0111668297322,3339.4169627375986,3284.6572387999286,3330.824462890625,1726062.0,1374.8024497360157,1375.4995405113145,1356.0739215478982,1357.6075439453125,3996528.0,5227.007789848179,5255.663565689197,5199.809087355008,5209.5712890625,159123.0,1216.3073955586324,1219.1610855174504,1196.7997190183303,1199.7469482421875,1141475.0,194.93855559792044,194.93855559792044,192.55328231715168,193.11451721191406,6480566.0,302.18686432886057,303.8972359963272,298.33126624456145,300.1479187011719,2343600.0,67.14388649758833,67.2789066463594,65.9383441992421,66.19873809814453,3122600.0,473.7387839013985,476.6424846190584,467.44743234646876,468.22174072265625,931591.0,,,,,,35.71935070790197,35.84529466990177,35.21557855555,35.234954833984375,795400.0,2865.539240582725,2894.047178139123,2860.6240789350704,2863.130859375,953456.0,1160.684310036077,1166.4664650387544,1159.2201711598175,1162.644775390625,10087782.0,123.57053603453767,125.055301212529,122.9957835086817,123.47473907470703,48936598.0
2023-09-27,3334.819143242111,3357.1131987958183,3302.9571768225646,3334.1689453125,1541134.0,1353.2856448640935,1365.9262023716149,1347.7554364104253,1363.5096435546875,3863586.0,5245.464194997814,5289.176396622795,5222.2482538852055,5281.30810546875,320128.0,1188.1918075797932,1210.599998383725,1182.6249084816059,1205.68798828125,1568115.0,192.81050889136057,194.8216255307516,191.89848258212575,194.40069580078125,7773994.0,301.69406257205424,304.3707816670836,300.1866092107407,303.7909851074219,2435400.0,66.58451177946418,66.58451177946418,65.35003766782458,65.77438354492188,3222000.0,465.94716322846097,477.1748117658396,462.6563083652562,475.72296142578125,1605406.0,,,,,,35.42870953312291,35.448085809156595,34.80868348263214,35.08963394165039,771600.0,2872.4206420090172,2944.0836072015663,2862.246160778825,2914.740234375,2903693.0,1163.1411580463555,1177.1872222950064,1160.6595255350553,1175.747802734375,11722778.0,123.33106205284841,123.33106205284841,121.36734124830572,122.75630950927734,33277329.0
2023-09-28,3344.10787733265,3346.7088954834967,3276.6220132450994,3285.353759765625,1755753.0,1364.3462461230529,1368.714636770685,1333.7671712132337,1337.9031982421875,5814602.0,5305.690010911183,5305.690010911183,5068.769967790084,5114.23046875,484805.0,1192.0280323763259,1192.0280323763259,1143.3289115319362,1150.3460693359375,6570797.0,194.79824284327609,194.79824284327609,188.95195704365796,189.58335876464844,16876116.0,291.5863451563883,296.35995661273716,284.5708697185812,290.63934326171875,4326800.0,64.8196095343073,65.8226217970374,64.68458936029053,65.42720031738281,4173200.0,478.04585408989294,480.126833399944,457.2360019134484,459.22021484375,1680115.0,,,,,,34.80867979888452,35.448082057742035,34.77961723573302,35.29307556152344,801800.0,2938.283810069949,2998.7403019800536,2927.7162118905408,2958.927490234375,4081102.0,1182.7460248832851,1182.7460248832851,1153.959088482433,1158.4757080078125,14518346.0,122.94789994726258,123.85791260163273,120.98417919842346,121.463134765625,29982233.0
2023-09-29,3285.7715245693503,3314.8002369860105,3256.3713353484836,3277.782958984375,2243791.0,1331.0716531169655,1344.7347011757531,1316.1074596363055,1334.185302734375,6068968.0,5114.327001614749,5151.28790256811,4981.247647536644,5060.75537109375,481064.0,1145.2000920818218,1152.3576154996426,1132.101398218141,1144.077392578125,2861162.0,189.4196690212414,191.40740628874823,187.78270891858867,189.91075134277344,12780272.0,294.0987611223223,298.8820154454755,292.6686004888492,296.7657775878906,3171700.0,65.61042089808615,65.97691039907146,65.08962583724772,65.33073425292969,2866300.0,462.07551610335537,473.6903176620722,460.72046182909867,467.83453369140625,1618689.0,,,,,,35.53527478577055,35.82591151520819,35.04118901964468,35.070255279541016,1009700.0,2988.418393016862,3006.4571329344913,2954.258018294054,2972.24755859375,2698016.0,1162.2973995824232,1175.847137006539,1158.475709840611,1163.8856201171875,12342014.0,122.80420420558434,124.09739008047832,122.18156781637695,123.47473907470703,28406435.0
2023-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,297.2103136868055,298.0703210230545,294.8331511392269,297.8770751953125,2063300.0,65.11856721033426,65.5718522755141,64.82924148395388,65.35003662109375,3246500.0,,,,,,,,,,,35.02182113251131,35.0605699914868,34.614926700269024,34.75055694580078,537800.0,,,,,,,,,,,,,,,
2023-10-03,3282.985396320475,3282.985396320475,3232.731015841526,3264.08203125,1948148.0,1334.7430734406207,1335.626009761539,1320.1041662355099,1332.837646484375,4181867.0,5046.33120582496,5099.611621502589,4990.573954928219,5063.5732421875,255939.0,1142.0189769479164,1151.4687262651032,1134.4872963774253,1137.9022216796875,1622290.0,190.0978298048795,190.86953665564275,188.7648738227475,189.630126953125,5728104.0,296.71746638704246,301.0562227768001,295.2583174407834,295.9154357910156,2454800.0,64.98355170560549,65.54292511780575,64.5881376439098,64.90640258789062,4139600.0,466.52789089172074,486.3698447574475,464.5920905145767,480.9012145996094,2451623.0,,,,,,34.49867259890494,35.04119357893816,34.314599812981946,34.343666076660156,878500.0,2988.909937748808,3025.232936024404,2944.2803638997502,3021.104248046875,3254492.0,1156.4158809171215,1159.2201982891547,1149.4921506176527,1150.5592041015625,8859056.0,123.57053625583649,123.66633321583868,121.89419177174568,122.61262512207031,18613557.0
2023-10-04,3238.4901251841598,3295.8043780585294,3230.129854777585,3286.282958984375,1788138.0,1324.4724780818983,1347.6623192444497,1318.1521429784143,1342.4573974609375,4510406.0,5032.731337520753,5050.21621767427,4979.936618417892,5037.78271484375,199894.0,1132.1014449883298,1137.2473606473677,1109.693367030413,1127.42333984375,2340603.0,188.34395650940988,189.63013943640368,187.38515703630077,189.37289428710938,6905870.0,300.273560513152,300.52481255841826,296.53391563471223,298.96905517578125,2153800.0,65.0896385234262,65.23430507264032,64.520626083376,65.13786315917969,2714900.0,480.03012336830255,481.772331939838,464.5921031263129,475.62615966796875,1785367.0,,,,,,34.36304248651677,34.83774834587791,34.22741224098501,34.75055694580078,765700.0,3012.1095429008956,3012.1095429008956,2939.315948821484,2976.376220703125,3100946.0,1146.0178196869251,1150.981084388904,1139.1189302205564,1148.5738525390625,10286386.0,121.65471400974783,121.75050366148496,119.25993617491028,120.0262680053711,33272725.0
2023-10-05,3301.3779563539,3366.4022830125305,3298.776937930184,3334.21533203125,2990768.0,1349.5677537176623,1371.5493723980028,1347.8946904576385,1360.2099609375,7384621.0,5068.380907376227,5104.613272374282,5046.6704211469305,5076.68603515625,283699.0,1135.8438581347725,1145.1532411062017,1122.2773540631463,1127.984619140625,2497613.0,190.79939010075213,191.94525355979877,189.41966093529328,190.2615203857422,8125304.0,298.40851312022363,299.95462706118434,295.08437846854287,299.2298889160156,2095400.0,65.06070560350766,65.3596777376789,64.37595846386135,65.29216766357422,2193000.0,479.1106062068839,498.32340183551094,478.48147697501446,496.8715515136719,7291721.0,,,,,,34.682745761785675,34.8474422898116,34.01428074904469,34.59555435180664,917000.0,2981.0947801948587,3062.047349653723,2981.0947801948587,3043.517333984375,3413447.0,1151.1052273242312,1156.1428927957072,1146.017880733707,1148.5491943359375,10953682.0,120.60101437114018,120.84049215690166,119.30783578968456,119.9783706665039,27063441.0
2023-10-06,3335.7475304474665,3376.5734678144586,3320.9313204133978,3363.986572265625,2075691.0,1365.8332203052626,1379.7750360960613,1360.0706484952473,1374.3841552734375,3598672.0,5099.756851939285,5114.27920641219,5067.458391877003,5089.26611328125,139350.0,1129.2944588866615,1144.2643937186303,1127.4232170326652,1138.55712890625,1446719.0,190.82276182543976,191.66462124187694,190.33167954471108,190.7526092529297,6365004.0,297.89640753914006,304.4963441924262,296.3889543462146,301.6747131347656,2441500.0,64.80032409146818,65.74546530958563,64.44348085553948,65.42720031738281,2171100.0,499.38810721002756,503.79204119200335,492.9999601461086,496.242431640625,3080842.0,,,,,,34.45023341648517,35.14776091193673,34.3824182946447,34.808685302734375,1116500.0,3062.0967138048354,3062.0967138048354,3021.00591165396,3041.207275390625,1898118.0,1150.0132553057874,1153.8597853939605,1147.5316229908371,1150.4847412109375,5431026.0,121.17575840210544,121.65471396891219,119.83468135339018,120.60101318359375,21928671.0
2023-10-09,3385.955889020274,3417.492640385133,3372.904533090084,3379.732177734375,4233074.0,1361.5577278028998,1385.8164641413844,1359.0481329313968,1371.3634033203125,3567552.0,5066.681256046131,5084.214515310692,5025.445891280066,5057.453125,353035.0,1125.7858293196043,1148.7085409907702,1124.7566691889201,1134.5806884765625,1451064.0,189.04549049595718,192.2258640458468,188.67131966627989,189.7002716064453,6030450.0,299.3845250424086,302.54437296897447,297.9736801179304,301.5007629394531,1407600.0,65.03177863478645,65.93834886182229,64.79067015806814,65.7551040649414,1584400.0,490.72539244747486,507.85723749011885,489.8542881909608,499.19451904296875,3470714.0,,,,,,34.71180382520855,35.8549744810477,34.69242755027614,35.68059539794922,723100.0,3022.8244987224443,3032.6548222955257,3003.7045673724283,3022.529541015625,1181760.0,1145.5711149238573,1147.4818990309532,1139.0691900320726,1140.6822509765625,7576878.0,119.54731090512566,119.64310055563419,117.43990205252841,118.63729095458984,21457836.0
2023-10-10,3381.311194805018,3388.6960545006336,3345.362079715791,3370.95361328125,1848148.0,1379.2174656790087,1391.393296146582,1365.4614945887647,1389.673828125,5688951.0,5090.042656403491,5142.740140012248,5063.184033812827,5115.638671875,172958.0,1136.966650412151,1152.170492422991,1134.9083297937664,1148.708740234375,1503359.0,190.0744393491543,191.17354392420654,189.98090734109877,190.70584106445312,5128014.0,302.8053031888709,304.80558792436454,301.06594310824454,301.80035400390625,1904600.0,65.70687369195316,66.0637168552504,65.08963663406605,65.44647979736328,3083800.0,500.25926161632134,526.2474209060883,499.09782848180816,521.7950439453125,6462169.0,,,,,,35.816225910238366,35.87435103984894,35.41902151009753,35.57402801513672,878800.0,3021.694193558358,3046.417362049435,3020.0228465048326,3023.8076171875,1551789.0,1144.8018394410437,1150.435072150941,1143.4121010954177,1145.719970703125,10236032.0,119.45151547838451,120.60101322407571,118.54150282445902,120.0262680053711,28745957.0
