Date,TCS.NS_Open,TCS.NS_High,TCS.NS_Low,TCS.NS_Close,TCS.NS_Volume,INFY.NS_Open,INFY.NS_High,INFY.NS_Low,INFY.NS_Close,INFY.NS_Volume,LTIM.NS_Open,LTIM.NS_High,LTIM.NS_Low,LTIM.NS_Close,LTIM.NS_Volume,TECHM.NS_Open,TECHM.NS_High,TECHM.NS_Low,TECHM.NS_Close,TECHM.NS_Volume,WIPRO.NS_Open,WIPRO.NS_High,WIPRO.NS_Low,WIPRO.NS_Close,WIPRO.NS_Volume,ACN_Open,ACN_High,ACN_Low,ACN_Close,ACN_Volume,CTSH_Open,CTSH_High,CTSH_Low,CTSH_Close,CTSH_Volume,BSOFT.NS_Open,BSOFT.NS_High,BSOFT.NS_Low,BSOFT.NS_Close,BSOFT.NS_Volume,HDFCBANK.NS_Open,HDFCBANK.NS_High,HDFCBANK.NS_Low,HDFCBANK.NS_Close,HDFCBANK.NS_Volume,G_Open,G_High,G_Low,G_Close,G_Volume,LT.NS_Open,LT.NS_High,LT.NS_Low,LT.NS_Close,LT.NS_Volume,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_Volume,TATASTEEL.NS_Open,TATASTEEL.NS_High,TATASTEEL.NS_Low,TATASTEEL.NS_Close,TATASTEEL.NS_Volume
2025-06-20,3340.0145242959966,3360.786049100129,3326.2642962767654,3350.448974609375,2351248.0,1594.58871180959,1606.1122510729595,1584.6410236941556,1598.429931640625,9202821.0,5346.975186430531,5412.716684624349,5223.9588981436145,5355.44189453125,442064.0,1632.7588790661825,1660.4574671931982,1622.2625245313793,1648.4061279296875,3425550.0,254.30333228264814,255.45057703087332,251.3109613361813,254.81959533691406,12904674.0,280.02946448552837,287.43244197072556,271.8304803233951,283.9498596191406,11697400.0,78.49589738729591,78.49589738729591,74.59042930027121,74.80850219726562,11686500.0,408.46479964798357,416.4391727954689,406.4466076367667,414.8639831542969,1920014.0,952.9193918485255,971.8140179089729,952.9193918485255,969.2486572265625,32900408.0,42.12280781297174,42.17260937854048,40.310003469035216,40.48929214477539,4414800.0,3614.0,3669.89990234375,3614.0,3662.0,2575277.0,1425.3075053013417,1465.148385952672,1422.4190171371765,1460.367431640625,29010635.0,150.75,153.1699981689453,150.6300048828125,151.97000122070312,29944714.0
2025-06-23,3330.2626997221478,3340.014567071261,3286.3792966511382,3309.393798828125,3123421.0,1576.8601291540897,1576.8601291540897,1551.6461498856431,1560.116455078125,7943676.0,5304.143580808599,5370.3831203623595,5284.221914777393,5306.6337890625,123073.0,1632.758868823847,1644.4214321725888,1628.5797361687896,1634.50830078125,732380.0,252.39127839952664,253.53852315341928,250.2975756878425,251.66468811035156,6214062.0,284.5767398123014,293.86029632009127,282.815559032531,293.5319519042969,5454900.0,75.13561204997,76.10701806356508,74.74903102542385,76.04754638671875,4741200.0,408.8093732740549,415.2085567208493,406.15123890153535,413.534912109375,1904524.0,961.2073364257812,965.8939867961492,957.9513597916495,961.2073364257812,11739518.0,40.57893620022777,41.49529715908582,40.45940788415561,41.33592987060547,1783900.0,3645.0,3660.0,3574.60009765625,3583.699951171875,1867977.0,1447.2199506188397,1457.9770367383994,1436.2637087352834,1451.0048828125,5989078.0,150.5,153.3000030517578,150.47999572753906,152.42999267578125,17096676.0
2025-06-24,3349.376392565029,3356.690292940616,3298.081476031171,3306.27294921875,3403048.0,1576.860073737694,1584.739449496533,1552.827953627288,1557.7525634765625,8083992.0,5373.869506984623,5378.84992358053,5303.1475913227305,5315.5986328125,171186.0,1651.0301797599195,1660.457370522017,1627.6077713410605,1629.9403076171875,1923989.0,253.82532749356554,256.83680859480046,253.0700575212962,253.31863403320312,6319428.0,294.2085530795856,300.1488448292285,293.5419043124461,299.2234802246094,4940500.0,76.67201785135016,77.03877748613513,76.1169287284515,76.909912109375,4588500.0,418.4081255226429,422.6906617574288,414.47016669419446,416.1930236816406,1272436.0,969.3966711141703,976.3033140635843,964.7593416610487,967.3740234375,22625322.0,41.72438539440075,42.132764288989506,41.54509672852123,42.03316116333008,1860000.0,3637.10009765625,3684.0,3597.0,3604.800048828125,2751637.0,1459.1721495093714,1469.1323689599471,1437.359244595668,1445.0286865234375,16402744.0,153.8000030517578,156.97000122070312,153.63999938964844,154.7899932861328,25403324.0
2025-06-25,3322.7537403887272,3364.3941654870573,3315.634829755361,3359.3232421875,1757699.0,1566.025955644839,1595.4751470327865,1561.199813873949,1590.550537109375,7813533.0,5339.006651260118,5443.097359293081,5320.081067981398,5414.708984375,345355.0,1642.2833751276091,1665.8028308857222,1628.6770509546805,1657.055908203125,1416375.0,254.20771898265866,258.0891884905033,254.15992927555354,257.5633850097656,5331739.0,299.5020862483093,300.14884547769714,292.8851857648023,293.1339416503906,3164500.0,77.13790103529921,77.40553113571548,76.12684474619944,76.30526733398438,2314200.0,420.2786863584822,438.5902025056125,417.7190068894435,436.7688903808594,6633939.0,969.8900392545883,977.7833457795492,968.854054817417,976.8953247070312,18405932.0,41.9534776619475,42.34193519035934,41.42557423098947,41.55506134033203,1678300.0,3640.0,3642.0,3608.89990234375,3619.800048828125,1405262.0,1458.1762135192969,1466.5428226679085,1454.690136506102,1461.463134765625,7525851.0,155.89999389648438,156.89999389648438,155.50999450683594,156.38999938964844,18240433.0
2025-06-26,3359.3232652421043,3365.759354753242,3330.555256962972,3356.397705078125,2879106.0,1584.5425210067874,1599.5132869304996,1582.3756205245834,1591.6339111328125,6519233.0,5438.614813433486,5438.614813433486,5329.543692175068,5351.95556640625,275607.0,1647.3370698559697,1655.5980522121797,1623.3316744641927,1642.6719970703125,2528268.0,257.26703676855806,259.3702800140189,255.44102052469756,256.7125244140625,8564099.0,295.1140391242226,295.4821929892809,291.1439047681361,294.6065673828125,3634000.0,76.71166815477466,77.2667572776733,76.45394496377652,76.909912109375,2957000.0,439.0824493564877,440.5591840516328,429.4836738380443,435.3414001464844,4720364.0,977.4873577522009,1000.032590400823,976.7966813877978,997.41796875,50084830.0,41.78414886443843,42.22240792961582,41.555058639485544,42.08296203613281,594000.0,3620.10009765625,3669.0,3620.10009765625,3659.60009765625,2578926.0,1463.2558362824063,1492.8377614283193,1459.2717484446844,1489.3516845703125,14657893.0,156.8699951171875,161.10000610351562,156.4499969482422,160.5399932861328,40650557.0
2025-06-27,3369.2703330730474,3380.387367158931,3345.8658502962735,3355.71533203125,1778433.0,1594.5886581952298,1605.0288069577266,1578.238977654369,1583.7545166015625,8912268.0,5373.371500528041,5403.752041962114,5259.319959734555,5272.26904296875,275493.0,1650.2526339272208,1653.9458262638905,1615.848049987059,1627.3162841796875,6183785.0,257.17141639795153,258.12744396820415,252.86929233181482,253.3950958251953,8906108.0,294.40757779997904,295.22350441251615,291.5319451164189,293.9896545410156,4159500.0,76.90992224198878,77.51457621445964,76.21606074695163,77.05860900878906,3968900.0,439.08243728256576,444.9893759007169,424.4627581937931,425.4964904785156,4392245.0,1004.0015037809444,1007.393088107433,994.2258430942326,1004.9491577148438,28213384.0,43.41766808233181,44.11490140823901,42.361857400265706,43.36786651611328,4096100.0,3665.0,3731.39990234375,3665.0,3679.199951171875,2720600.0,1493.4353527246628,1515.9454247275912,1490.9452978220222,1509.3717041015625,11117052.0,161.0,163.3000030517578,160.6999969482422,161.4499969482422,31989509.0
2025-06-30,3354.5447137321717,3378.924381810933,3344.8904604060604,3376.096435546875,1468351.0,1590.648993297183,1590.648993297183,1570.064099926214,1577.6480712890625,6294505.0,5298.665012889816,5304.143470934914,5220.472475337067,5296.1748046875,137935.0,1633.3419542775116,1641.9917123881614,1613.321244489108,1639.56201171875,1546996.0,254.39894410501742,255.01078658303396,251.33964418799587,254.2842254638672,7119563.0,295.26326307737446,297.52198585187097,294.2682395793816,297.402587890625,3136800.0,77.1081674367627,77.63352074868361,76.8801800714365,77.34606170654297,2704700.0,427.66234091751386,430.3204752572671,422.2476472985107,426.77630615234375,1475669.0,1003.2533964547342,1004.400566128524,995.2732550959096,998.2658081054688,13649020.0,43.6268335084199,43.91568788922765,43.24833479562409,43.836002349853516,1692500.0,3682.0,3717.5,3652.699951171875,3669.800048828125,1508882.0,1507.7781788170053,1518.734421010171,1490.0489382705405,1494.630615234375,8409527.0,160.99000549316406,162.1999969482422,159.5,159.75999450683594,15842285.0
2025-07-01,3369.2704183662204,3398.526022577794,3328.800165873544,3344.59814453125,2375183.0,1584.7395342639384,1593.308307768125,1576.3676970723639,1582.57275390625,4178937.0,5296.175157733992,5366.89707539416,5264.798532293214,5283.22607421875,242101.0,1642.4776957986103,1649.669633697109,1622.359821180903,1624.206298828125,1689051.0,253.82532160833816,256.55000603700324,252.10448364057402,252.91708374023438,3886095.0,296.6364078183731,302.6762078907556,296.4473509197464,301.114013671875,3565600.0,77.34605978228053,80.08187028551924,77.19737303142105,79.73493957519531,4900500.0,427.95771009331764,432.97858382692624,424.7581183777764,431.45263671875,1430726.0,1000.0114368496795,1005.4977838847651,999.5126780283082,1003.5526123046875,14389386.0,43.88581125428098,45.2205137496111,43.85592727479559,44.792213439941406,1662600.0,3669.800048828125,3678.89990234375,3645.0,3666.699951171875,1054380.0,1494.630607775488,1525.3081343971446,1494.132596769193,1522.320068359375,10368523.0,160.00999450683594,160.44000244140625,157.72999572753906,160.05999755859375,17823415.0
2025-07-02,3400.671024568939,3403.3039810516498,3335.1385257152824,3338.356689453125,3090585.0,1593.6038341220215,1624.1364168524187,1579.2239966239758,1586.2169189453125,8653641.0,5299.163412992506,5361.418622261685,5254.837703992851,5283.72412109375,201256.0,1627.8993828647226,1651.2245083505454,1620.610281150403,1629.9403076171875,1931642.0,253.3472985542669,256.88461212886756,252.82149507658215,255.2593536376953,8750887.0,301.66130062440413,301.66130062440413,296.83543037199684,300.7856750488281,2748500.0,79.5961727457153,79.82415255847042,78.6148446603066,79.5466079711914,3594600.0,431.6987508501744,439.08242389778286,430.76347357978034,435.242919921875,2543451.0,1007.4429706558585,1007.4429706558585,986.4950998423908,990.5350341796875,18878250.0,44.74240703828796,44.881856740221174,44.28422655935499,44.8121337890625,1512900.0,3666.60009765625,3674.199951171875,3583.89990234375,3596.800048828125,1330176.0,1522.3200879079554,1523.9136988316197,1502.6983810571346,1512.75830078125,6361002.0,160.05999755859375,166.14999389648438,159.8300018310547,165.8800048828125,63315210.0
2025-07-03,3344.8904436190446,3350.058980842342,3313.294489180619,3316.4150390625,2531870.0,1594.0962765801005,1607.786716594206,1590.6490495377586,1594.293212890625,5259695.0,5306.135716051684,5318.5867572476,5276.751258829321,5303.6455078125,149303.0,1637.5211628168054,1645.3933696231911,1623.040122428074,1624.88671875,1713273.0,256.5978025215564,258.9400818165316,254.73356620319072,255.30715942382812,9357962.0,301.4921344491671,303.78067645876837,300.7856762338794,303.2632751464844,1616100.0,79.75476385268531,80.6072265219894,79.31861805094204,80.27021026611328,1777100.0,436.1781572116435,438.09792417798536,430.66503883041514,431.5018310546875,794184.0,994.9739612315547,1001.507689459166,989.6871300276722,991.0836181640625,16860506.0,45.41971833914279,45.788258275476394,45.19062810282547,45.73845291137695,1088800.0,3605.0,3625.0,3576.0,3582.89990234375,1229034.0,1514.7502729656235,1525.8060926058627,1506.9812529023668,1511.76220703125,11283291.0,166.0,168.77999877929688,165.2100067138672,165.91000366210938,60571824.0
2025-07-04,3323.4363525656718,3341.964900305915,3305.980605453995,3334.943603515625,1109320.0,1600.4981989662078,1618.6207872342948,1587.9897380569496,1615.96142578125,4411273.0,5303.645418808638,5329.54358406153,5270.774670603044,5295.1787109375,154919.0,1627.9545684845302,1646.658751517565,1623.501197324542,1638.048828125,1310544.0,256.50221401676157,259.4659056499897,255.73740354557657,258.1752624511719,7141779.0,,,,,,,,,,,431.6987678050173,434.60302466883746,426.382529010794,428.4991760253906,585030.0,991.0836632772651,999.2633203019867,987.5424877454124,992.1809692382812,7863944.0,,,,,,3590.0,3600.0,3570.10009765625,3594.60009765625,696402.0,1517.9375659885409,1523.913698138102,1511.1645675851503,1521.2244873046875,6603501.0,165.91000366210938,166.49000549316406,162.0,163.00999450683594,22938753.0
2025-07-07,3333.481005692293,3341.0875101654565,3323.8265137554163,3327.044677734375,1639174.0,1615.2721260131761,1619.2118141254034,1598.5284515362102,1602.4681396484375,3294523.0,5296.175148035923,5353.9479820750585,5284.720189562646,5329.0458984375,218259.0,1630.824555219481,1630.824555219481,1598.7602584652216,1607.0732421875,1550115.0,258.1752311140299,258.65324489441184,255.54615532192918,255.97637939453125,4849218.0,302.0194831201593,303.2732224529134,297.8005931779115,299.04437255859375,2753300.0,80.22065003847322,80.89469015093907,79.49704515026546,79.75476837158203,2091300.0,429.9759013113012,431.99409329517965,425.29957496618687,426.4317321777344,1386605.0,992.0312782906421,996.7196233059492,989.4377568185034,991.2332763671875,11349426.0,45.608969974680775,46.56517369916218,45.439640094519945,45.87790298461914,2340000.0,3599.89990234375,3609.800048828125,3575.10009765625,3581.39990234375,719539.0,1520.5271677380254,1538.65484117058,1518.933556847784,1535.367919921875,7251074.0,163.0,163.35000610351562,160.0500030517578,162.39999389648438,17469909.0
2025-07-08,3320.5107317732236,3340.0144658805552,3309.1984707578945,3321.680908203125,2325242.0,1603.4529602070286,1621.378491891406,1597.0509674297891,1613.9915771484375,4590681.0,5330.041692161454,5393.292981163931,5314.602401145101,5347.97119140625,199345.0,1606.1825655023213,1626.767085397165,1602.2240132768072,1618.4541015625,1318755.0,256.02415940654697,258.41422821794356,255.59396452588237,257.7928161621094,5519016.0,300.2483413177924,306.238371859984,299.01452189402653,301.8204650878906,2890500.0,79.94309942955971,80.75591177792037,79.6457259225282,80.00257110595703,1965800.0,426.4809767231431,430.07435834396864,424.6104221407948,427.5146789550781,1198271.0,986.0462146584523,1000.0114620081927,986.0462146584523,998.2159423828125,15224316.0,45.76833553999671,46.256396177004866,45.658769821594476,45.94762420654297,1389100.0,3580.0,3614.0,3560.0,3606.39990234375,1513912.0,1529.8897875590692,1538.7544076502807,1524.1128113419518,1531.4833984375,7171261.0,162.4499969482422,162.89999389648438,161.60000610351562,161.97000122070312,11398248.0
2025-07-09,3325.3867588452995,3329.2875057764963,3283.4537293349335,3299.8369140625,2034938.0,1613.1052929685202,1613.3022292758048,1599.1193284889714,1609.0670166015625,4580828.0,5353.449725309158,5367.892933238636,5270.774810954212,5308.6259765625,248609.0,1617.8602650581981,1619.4436617111448,1595.29647013609,1598.0675048828125,1173847.0,256.2153871048982,257.553819859123,253.203906113981,256.024169921875,11564433.0,301.6513279887959,302.6762009794561,293.3229861499648,295.91998291015625,3177400.0,80.19090714982087,80.32967943467354,78.7040547585233,79.24922943115234,1935900.0,427.219332619013,427.46545505281955,421.6569415795923,422.690673828125,681807.0,1001.0089360727129,1004.4005203490875,996.5699704674603,1003.1036987304688,13861428.0,45.987463110649564,46.14683419145184,45.11094496393125,45.509361267089844,985300.0,3605.0,3605.10009765625,3568.199951171875,3579.699951171875,1008876.0,1530.586937987722,1544.8301010282516,1504.0927774643353,1512.9573974609375,8870660.0,161.9499969482422,161.9499969482422,157.50999450683594,159.0,29839077.0
2025-07-10,3296.130925499427,3314.659472122057,3272.7264455550526,3298.081298828125,3035012.0,1614.1886858160015,1614.1886858160015,1582.868118202301,1591.43701171875,5330179.0,5319.084751674108,5327.551459612166,5256.331504603795,5299.1630859375,164263.0,1598.067526802327,1600.6405614993353,1573.623395167191,1583.519775390625,1631315.0,255.78516475082685,255.78516475082685,251.57864927684457,253.3950958251953,6911031.0,292.0400085449219,292.6000061035156,285.7900085449219,288.3599853515625,5197200.0,78.56528004948596,78.74370263343721,75.74026210569285,76.05745697021484,4752200.0,423.5767228971182,424.70888012204455,415.8977147205157,421.3124084472656,1062833.0,1005.4977851253348,1005.9965439473215,997.5176439735463,1000.6099243164062,17030310.0,45.469525393409626,45.61893009241408,45.08106405691974,45.120906829833984,1045100.0,3575.0,3589.89990234375,3569.0,3574.699951171875,1063910.0,1513.654605815878,1518.6347158851345,1501.5031858807802,1511.16455078125,10047129.0,160.0,161.5500030517578,159.27999877929688,160.66000366210938,17566887.0
2025-07-11,3218.0184502225306,3252.247598137654,3180.1813972680684,3184.959716796875,7635550.0,1555.2902357933656,1582.8680505457567,1539.433016356687,1570.85205078125,11391755.0,5219.476696810171,5256.33178035635,5150.2489047437,5185.60986328125,372811.0,1563.6280424263846,1590.348268467848,1561.450887145174,1585.8948974609375,2559235.0,249.52319590064903,250.5270131794162,246.41610629652217,246.94190979003906,13109857.0,287.2099914550781,287.739990234375,280.42999267578125,281.05999755859375,5077100.0,75.52218967507123,75.83938454151142,74.63007674992002,74.699462890625,2673300.0,416.43916734908424,422.19843843829256,409.54773904779915,412.4519958496094,924565.0,996.5201541247731,999.9117385623401,987.9913902076418,989.3878784179688,12516922.0,44.76232941984352,44.84201496557765,43.98541434701546,44.134822845458984,1127900.0,3575.0,3586.60009765625,3535.5,3540.60009765625,1439747.0,1505.9852937598653,1508.9733598189127,1484.3716645666439,1489.2520751953125,7234991.0,160.63999938964844,161.6199951171875,159.32000732421875,159.83999633789062,20689511.0
2025-07-14,3184.9597625910983,3190.8108827918168,3120.5974403831947,3142.734130859375,3924009.0,1567.7988696310574,1567.7988696310574,1536.2813659941348,1546.623046875,9173426.0,5180.629435047802,5185.60985173214,5081.519143029487,5137.7978515625,181796.0,1581.4415202899029,1581.4415202899029,1547.892768007525,1560.3621826171875,2068336.0,246.94190727505418,248.13694172600904,240.58432983110347,243.07000732421875,10388421.0,280.69000244140625,280.94000244140625,276.95001220703125,279.989990234375,4281800.0,74.6499016595077,75.22481974547472,74.2335847955409,74.72920227050781,2598100.0,412.4027567869726,414.519403774092,407.3818529737346,412.107421875,882363.0,989.0387573242188,991.8816582943851,982.8541356715338,989.0387573242188,13088850.0,44.20454377856004,44.92169465932245,44.17465980046709,44.72248840332031,1853500.0,3540.60009765625,3548.699951171875,3488.0,3495.89990234375,1358844.0,1486.263916129696,1494.0329360309418,1473.2160528053016,1477.7977294921875,10311846.0,159.83999633789062,161.1199951171875,159.3000030517578,160.44000244140625,15152964.0
2025-07-15,3126.448660244279,3178.523536457564,3126.448660244279,3171.599853515625,2590889.0,1541.5013602388092,1579.4208563061295,1540.4179701114037,1561.6922607421875,7614807.0,5142.778255121536,5252.845463564482,5138.295880117073,5229.935546875,152240.0,1538.491235975622,1578.373696354596,1536.9078393106297,1562.638427734375,2574760.0,242.83100920352794,248.42377647110078,241.68377900674525,246.0814971923828,8750149.0,281.0400085449219,281.1099853515625,275.9599914550781,276.07000732421875,3970300.0,74.75893994450897,75.11578514024832,73.63884714609097,73.6586685180664,2481700.0,412.10743171889254,425.7918337782941,412.058189202892,423.37982177734375,1319656.0,984.0511806165923,999.3131887778599,984.0511806165923,995.2732543945312,14498168.0,44.67268506180679,44.941618079121824,43.90573258232784,43.91569137573242,1406700.0,3519.0,3521.0,3481.699951171875,3494.0,1585193.0,1480.2878335086834,1490.5469086437597,1476.503022895967,1479.4910888671875,8132454.0,160.25999450683594,160.85000610351562,157.9499969482422,159.0,17993051.0
2025-07-16,3157.607249475903,3175.1222359666176,3151.344969328223,3163.576171875,2540733.0,1555.1918577227598,1587.6942841349517,1554.6993967165145,1583.6561279296875,6223491.0,5238.900119398377,5317.092658493875,5220.970619987945,5306.1357421875,210384.0,1563.628088455158,1594.3068674058604,1560.9561140945243,1591.239013671875,2207039.0,246.081490768803,252.39127856813562,244.7908477137231,251.24403381347656,12179338.0,276.75,280.2699890136719,276.0299987792969,279.6700134277344,3176400.0,73.80735077199385,74.39218330363116,73.31173331510763,74.17411041259766,2939300.0,423.3306100206361,428.99142631742365,419.7372282932632,426.72711181640625,1407202.0,1006.4952830829005,1008.8394251469304,993.826797075495,995.6722412109375,17994612.0,44.26430377868112,44.732446835666956,44.11489908788393,44.692604064941406,1090900.0,3504.0,3516.0,3477.0,3503.800048828125,1266964.0,1467.1403332858122,1485.068728397248,1465.6463003598592,1479.690185546875,10409983.0,159.0,159.27000427246094,157.0,157.3300018310547,14591157.0
2025-07-17,3154.7696780470374,3172.2846643823304,3135.199754145851,3140.18994140625,2947640.0,1573.9053927711557,1585.7244570472844,1556.2752645133157,1559.6240234375,7374814.0,5306.135824531205,5314.104491059504,5133.813410856736,5174.15478515625,501952.0,1566.9928900304992,1587.2804697641882,1544.726034225231,1547.4969482421875,7617296.0,252.24788247748376,252.72589626683822,246.65511530690716,249.1407928466797,7484171.0,280.75,283.1300048828125,278.25,282.70001220703125,3513000.0,74.828318939058,74.92744091450771,74.10472171200523,74.897705078125,3831000.0,428.25306227746347,429.6313419862892,424.2166480954247,425.54571533203125,926774.0,999.5126501495852,999.9116815490105,988.8890631972324,990.98388671875,22529158.0,44.56312253396266,45.37988036828012,44.56312253396266,45.2802734375,1223100.0,3515.0,3515.0,3467.5,3474.0,2217275.0,1481.4830970988435,1483.674296790977,1468.0368005528198,1470.52685546875,11854613.0,157.5,160.6999969482422,157.1199951171875,159.89999389648438,21733241.0
2025-07-18,3155.6502438038765,3159.3685771406017,3118.46738821797,3121.304931640625,3432645.0,1568.0942241264431,1575.1857343566385,1556.176692489401,1562.1846923828125,5161833.0,5218.480739096195,5218.480739096195,5050.640692419786,5103.93115234375,1230478.0,1556.7005937382005,1557.6902317507486,1522.0632632990162,1532.850341796875,3619191.0,256.7890180670817,259.94389746296383,253.9209352796809,255.21157836914062,30319126.0,283.239990234375,283.82000732421875,280.6400146484375,282.44000244140625,4207400.0,76.32509245146619,76.32509245146619,74.53095958138053,75.01666259765625,4901700.0,428.3777297306484,430.6631937418078,415.4598211070025,417.0993957519531,1296338.0,990.9838927216935,996.0213445308241,974.0759568696542,976.2705078125,16129446.0,45.26035100187926,45.52928400932589,45.01133938012672,45.19062805175781,792300.0,3489.0,3499.0,3450.0,3464.800048828125,1818696.0,1478.8934598804974,1478.8934598804974,1463.2558421043927,1470.12841796875,10296318.0,160.10000610351562,162.75,160.10000610351562,162.3699951171875,30728478.0
2025-07-21,3121.4028477301345,3128.839514334287,3084.2199924907163,3090.28662109375,3844346.0,1556.1767745731315,1565.041072656143,1543.1758521432762,1560.4119873046875,3682661.0,5104.927060027709,5146.762559836717,5096.958393397422,5133.8134765625,182552.0,1534.9285680736882,1537.3037234813082,1515.4327474138765,1527.80322265625,988104.0,255.21158250321471,255.40277052008364,247.80236851574364,248.90179443359375,12190000.0,283.5199890136719,284.6000061035156,282.17999267578125,282.45001220703125,2955600.0,75.39332374926191,75.44288851905728,74.66972651039094,74.7589340209961,1973500.0,417.099381741618,419.28550141136606,412.5781260051578,414.0189514160156,644457.0,986.6446826643673,998.5151670456409,985.7968170158388,997.7670288085938,22309078.0,45.31015597760449,45.50936223360663,44.68264563227357,44.72248840332031,927700.0,3467.60009765625,3508.10009765625,3444.89990234375,3502.800048828125,1521623.0,1459.1722169809668,1470.128458883213,1417.4388712363768,1422.9169921875,22442744.0,162.5,165.60000610351562,162.49000549316406,163.02000427246094,29812899.0
2025-07-22,3091.65673828125,3111.7159107005,3086.764257203384,3091.65673828125,3198036.0,1541.4029254290974,1561.889351060241,1541.4029254290974,1547.2139892578125,8473741.0,5141.781879656857,5184.115418960502,5122.358255741067,5155.22900390625,179391.0,1533.939003659427,1536.710038568854,1525.2301403487377,1531.16796875,1404790.0,250.192420079337,250.62261496899794,247.37212715265252,248.28036499023438,6724044.0,281.79998779296875,287.07000732421875,281.79998779296875,286.9599914550781,3614500.0,74.99683908841517,76.22596829483727,74.72920141996659,76.12684631347656,2738800.0,415.36041721297136,415.658510645618,400.50481121380506,401.7469177246094,1491631.0,1004.051390877723,1006.4953213272488,999.0139388595042,1001.058837890625,14836814.0,44.93165733483819,45.68865098804479,44.842012999625425,45.59900665283203,925700.0,3502.0,3507.60009765625,3454.10009765625,3464.60009765625,2586522.0,1421.721828538219,1426.2039275426996,1405.0881881707605,1407.179931640625,20396320.0,163.3000030517578,164.41000366210938,162.72999572753906,163.0399932861328,13615524.0
2025-07-23,3091.6566291573,3113.5748480562365,3089.6996367952283,3110.7373046875,1922875.0,1552.5325511946266,1567.897309898412,1526.629055261839,1550.7596435546875,8035026.0,5179.633344835315,5289.202511745293,5138.295886410187,5277.24951171875,312770.0,1534.9285280124377,1536.8088643612866,1518.5995011186883,1530.5740966796875,2887100.0,248.80616803289453,250.24020934720517,246.79850435773062,249.9055938720703,6510321.0,289.739990234375,291.0,285.7799987792969,286.0400085449219,2953400.0,76.32509067503979,76.90000875746756,76.19623285484977,76.513427734375,2508700.0,403.43622196544686,407.2619163421618,397.4741103107851,401.2998046875,1793445.0,1003.0039954915454,1012.3806857402005,999.0139248978445,1009.6375122070312,13634916.0,45.60897065279929,46.00738697744898,45.5990080599039,45.718536376953125,848500.0,3476.199951171875,3490.0,3458.60009765625,3484.89990234375,1192261.0,1420.3273163904719,1420.3273163904719,1408.7734859597779,1418.932861328125,8354596.0,163.25,164.13999938964844,161.8800048828125,162.77000427246094,14287149.0
2025-07-24,3097.0385335433134,3105.4534578423713,3072.478182452152,3080.30615234375,2934778.0,1556.1767861186595,1558.1466301517212,1524.8562179010848,1529.0914306640625,14169664.0,5281.233863833498,5282.727988842126,5169.672529855876,5185.60986328125,282828.0,1537.8975044334593,1537.8975044334593,1480.0036794596128,1483.071533203125,2207437.0,250.47922899208316,251.8176617851558,248.80618070683067,250.33583068847656,8139900.0,281.7799987792969,284.3999938964844,279.2699890136719,281.7099914550781,3952800.0,76.24578645811965,76.24578645811965,74.99683593298298,76.05745697021484,4499200.0,404.3305344196504,404.3305344196504,393.0025282911497,393.6981201171875,1112108.0,1016.3208076773761,1016.3208076773761,1001.7072110041944,1004.5999755859375,19107176.0,45.70857442837215,45.78825997419489,44.642804950496746,44.90177917480469,981400.0,3484.89990234375,3493.39990234375,3461.0,3477.5,1083671.0,1413.554298653669,1417.3392306864348,1390.4466381154343,1397.3192138671875,14740507.0,163.0,164.75,162.80999755859375,163.47999572753906,14377270.0
2025-07-25,3072.4780444334683,3089.014534530361,3058.3877948178133,3068.368408203125,2568917.0,1520.12860228797,1526.1366022975346,1488.512630894258,1492.84619140625,10851259.0,5169.672358107155,5203.53919051094,5050.640403040911,5076.04052734375,364335.0,1474.659574615958,1485.7435928117823,1440.6160029091184,1446.7518310546875,1179664.0,250.28801660936216,250.52702351184462,244.79085785226582,247.8023681640625,8427780.0,281.79998779296875,284.29998779296875,280.55999755859375,283.1499938964844,2632300.0,76.2457869362398,76.2457869362398,75.39332431451844,75.99797821044922,2550000.0,393.9465177977503,398.26902424703854,389.0277638263215,393.30059814453125,1045979.0,1007.5,1007.5,999.5,1002.2999877929688,9306598.0,44.921695399385264,45.559168347787804,44.493395102616226,45.330074310302734,808300.0,3470.0,3477.0,3437.39990234375,3442.89990234375,1338744.0,1393.3351272649268,1395.4267490386208,1378.593953801798,1386.1636962890625,11854722.0,163.5,163.58999633789062,161.0500030517578,161.42999267578125,12443495.0
